province,district,ward,lat,long
Nghệ An,Diễn Châu,Diễn Hồng,19.0493081384116,105.581651653853
Nghệ An,Diễn Châu,Diễn Hùng,19.0779012479313,105.641026661577
Nghệ An,Diễn Châu,Diễn Kim,19.0146081005369,105.615780739562
Nghệ An,Diễn Châu,Diễn Lâm,19.1472628173512,105.536114730743
Nghệ An,Diễn Châu,Diễn Liên,19.0314895047097,105.550432129634
Nghệ An,Diễn Châu,Diễn Lộc,18.9194157120854,105.590437924538
Nghệ An,Diễn Châu,Diễn Lợi,18.9168754118531,105.539721660187
Nghệ An,Diễn Châu,Diễn Minh,18.9616058546315,105.522699331843
Nghệ An,Diễn Châu,Diễn Phong,19.0533497134716,105.5984533793
Nghệ An,Diễn Châu,Diễn Phú,18.8853310442556,105.568474165331
Nghệ An,Diễn Châu,Diễn Quảng,18.98476986252,105.559041772642
Nghệ An,Diễn Châu,Diễn Thái,19.0078430249389,105.525109554911
Nghệ An,Diễn Châu,Diễn Thắng,18.9393131903583,105.533448398125
Nghệ An,Diễn Châu,Diễn Thành,18.9736256030987,105.608937704096
Nghệ An,Diễn Châu,Diễn Thọ,18.9295206254615,105.572111779349
Nghệ An,Diễn Châu,Diễn Trung,18.9083488187149,105.621234447484
Nghệ An,Diễn Châu,Diễn Yên,19.0823663219237,105.587254057209
Nghệ An,Diễn Châu,TT. Diễn Châu,18.9787004414242,105.593977790242
Nghệ An,Đô Lương,Bài Sơn,18.9481307432403,105.341549257547
Nghệ An,Đô Lương,Đại Sơn,18.8338898575188,105.463404182974
Nghệ An,Đô Lương,Giang Sơn Đông,19.017671900415,105.292889815009
Nghệ An,Đô Lương,Giang Sơn Tây,18.9952307988182,105.25735581803
Nghệ An,Đô Lương,Hiến Sơn,18.8513281359281,105.427843564292
Nghệ An,Đô Lương,Hòa Sơn,18.9069918492006,105.364712796986
Nghệ An,Đô Lương,Hồng Sơn,18.9688518508745,105.29857871276
Nghệ An,Đô Lương,Lam Sơn,18.9585753522576,105.25206681657
Nghệ An,Đô Lương,Mỹ Sơn,18.8082939005467,105.407578483258
Nghệ An,Đô Lương,Nam Sơn,18.8947676579339,105.246054840181
Nghệ An,Đô Lương,Ngọc Sơn,18.9257211550052,105.247483134408
Nghệ An,Đô Lương,Nhân Sơn,18.8309773389814,105.382801093266
Nghệ An,Đô Lương,Quang Sơn,18.8702353743578,105.399679998231
Nghệ An,Đô Lương,Thái Sơn,18.8761761987707,105.384280745941
Nghệ An,Đô Lương,Thịnh Sơn,18.9010819053488,105.344046910427
Nghệ An,Đô Lương,Thuận Sơn,18.8408623595413,105.297468333942
Nghệ An,Đô Lương,Thượng Sơn,18.8791244603452,105.428873270386
Nghệ An,Đô Lương,Tràng Sơn,18.9299388035219,105.303246171626
Nghệ An,Đô Lương,Trù Sơn,18.8156491903303,105.439858691382
Nghệ An,Đô Lương,Xuân Sơn,18.8515047163245,105.332974791024
Nghệ An,Đô Lương,Yên Sơn,18.8980055736246,105.322767320209
Nghệ An,Hưng Nguyên,Hưng Lam,18.5836766678807,105.62701038784
Nghệ An,Hưng Nguyên,Hưng Lĩnh,18.6353501690496,105.571264648953
Nghệ An,Hưng Nguyên,Hưng Mỹ,18.6434695199199,105.649315161847
Nghệ An,Hưng Nguyên,Hưng Nhân,18.5954015669031,105.677305110001
Nghệ An,Hưng Nguyên,Hưng Tây,18.7081740200801,105.620708514213
Nghệ An,Hưng Nguyên,Hưng Thịnh,18.6397128061476,105.672258949787
Nghệ An,Hưng Nguyên,Hưng Trung,18.7848114749153,105.598191512349
Nghệ An,Hưng Nguyên,Hưng Xuân,18.6033275571423,105.621710063955
Nghệ An,Hưng Nguyên,Hưng Yên,18.73891763385,105.58985588138
Nghệ An,Hưng Nguyên,Hưng Yên Bắc,18.7612357537168,105.584032454537
Nghệ An,Hưng Nguyên,TT. Hưng Nguyên,18.6660309485639,105.630351280515
Nghệ An,Kỳ Sơn,Bắc Lý,19.6189090408099,104.234462085579
Nghệ An,Kỳ Sơn,Bảo Nam,19.4396815192793,104.296930055323
Nghệ An,Kỳ Sơn,Bảo Thắng,19.4191776315375,104.406238663341
Nghệ An,Kỳ Sơn,Chiêu Lưu,19.3500235028732,104.298671663176
Nghệ An,Kỳ Sơn,Đoọc Mạy,19.5855321811228,104.17393432637
Nghệ An,Kỳ Sơn,Huồi Tụ,19.5282562788164,104.266918596297
Nghệ An,Kỳ Sơn,Hữu Kiệm,19.3505890038142,104.201929258302
Nghệ An,Kỳ Sơn,Hữu Lập,19.4187944797117,104.240758916575
Nghệ An,Kỳ Sơn,Keng Đu,19.6292264013031,104.108620091127
Nghệ An,Kỳ Sơn,Mường ải,19.2877573298369,103.966450353059
Nghệ An,Kỳ Sơn,Mường Lống,19.4978789097752,104.365763652553
Nghệ An,Kỳ Sơn,Mường Típ,19.3229507003007,104.015437074234
Nghệ An,Kỳ Sơn,Mỹ Lý,19.6437479275937,104.319862666077
Nghệ An,Kỳ Sơn,Na Loi,19.5299737182774,104.177315797771
Nghệ An,Kỳ Sơn,Nậm Càn,19.1745827443739,104.258564514951
Nghệ An,Kỳ Sơn,Nậm Cắn,19.4621909207493,104.124528177127
Nghệ An,Kỳ Sơn,Na Ngoi,19.260761458744,104.174964314241
Nghệ An,Kỳ Sơn,Phà Đánh,19.4454950065275,104.198640555373
Nghệ An,Kỳ Sơn,Tà Cạ,19.3957077253554,104.103888619812
Nghệ An,Kỳ Sơn,Tây Sơn,19.3442110100385,104.08915548366
Nghệ An,Kỳ Sơn,TT. Mường Xén,19.3946448196101,104.157122455252
Nghệ An,Nam Đàn,Hồng Long,18.6524882987625,105.530413164194
Nghệ An,Nam Đàn,Hùng Tiến,18.6777088204765,105.532869300547
Nghệ An,Nam Đàn,Khánh Sơn,18.6134072394626,105.53141773361
Nghệ An,Nam Đàn,Kim Liên,18.674478711796,105.56725176391
Nghệ An,Nam Đàn,Nam Anh,18.7380130581173,105.527614797914
Nghệ An,Nam Đàn,Nam Cường,18.5894436419069,105.602627493063
Nghệ An,Nam Đàn,Nam Giang,18.6941989204657,105.59217780965
Nghệ An,Nam Đàn,Nam Hưng,18.7639563342366,105.428805361695
Nghệ An,Nam Đàn,Nam Kim,18.5729790431448,105.554427395213
Nghệ An,Nam Đàn,Nam Lĩnh,18.7054150470635,105.561606360524
Nghệ An,Nam Đàn,Nam Lộc,18.6583521885114,105.502001847223
Nghệ An,Nam Đàn,Nam Nghĩa,18.7573851338497,105.461690224096
Nghệ An,Nam Đàn,Nam Tân,18.6793716547776,105.48331577135
Nghệ An,Nam Đàn,Nam Thái,18.724100712846,105.453707950297
Nghệ An,Nam Đàn,Nam Thanh,18.7462397444875,105.495995691979
Nghệ An,Nam Đàn,Nam Thượng,18.6854741527483,105.458893786943
Nghệ An,Nam Đàn,Nam Trung,18.6056148466819,105.575947288818
Nghệ An,Nam Đàn,Nam Xuân,18.7280559806849,105.549969310492
Nghệ An,Nam Đàn,TT. Nam Đàn,18.6968717739771,105.502691522406
Nghệ An,Nam Đàn,Vân Diên,18.7133344298754,105.487382882894
Nghệ An,Nam Đàn,Xuân Hòa,18.700968512563,105.522848283943
Nghệ An,Nam Đàn,Xuân Lâm,18.6443773434234,105.551268506956
Nghệ An,Nghĩa Đàn,Nghĩa An,19.2564186699351,105.387154411862
Nghệ An,Nghĩa Đàn,Nghĩa Bình,19.370764417683,105.488892371546
Nghệ An,Nghĩa Đàn,Nghĩa Đức,19.2367109101039,105.339421903784
Nghệ An,Nghĩa Đàn,Nghĩa Hiếu,19.3026572477544,105.346713171448
Nghệ An,Nghĩa Đàn,Nghĩa Hội,19.3240731277626,105.524355675339
Nghệ An,Nghĩa Đàn,Nghĩa Hồng,19.3692614548084,105.396955849702
Nghệ An,Nghĩa Đàn,Nghĩa Khánh,19.2233392913786,105.39654429939
Nghệ An,Nghĩa Đàn,Nghĩa Lạc,19.4299832614114,105.51254661
Nghệ An,Nghĩa Đàn,Nghĩa Lâm,19.4122169565953,105.461313482378
Nghệ An,Nghĩa Đàn,Nghĩa Liên,19.3258108625147,105.355143240815
Nghệ An,Nghĩa Đàn,Nghĩa Lộc,19.2154641216796,105.458220444859
Nghệ An,Nghĩa Đàn,Nghĩa Lợi,19.3902416930409,105.534765509404
Nghệ An,Nghĩa Đàn,Nghĩa Long,19.2443633310498,105.444788811615
Nghệ An,Nghĩa Đàn,Nghĩa Mai,19.4510248761996,105.343616732269
Nghệ An,Nghĩa Đàn,Nghĩa Minh,19.3761563737974,105.424934873165
Nghệ An,Nghĩa Đàn,Nghĩa Phú,19.3540443103794,105.542593708974
Nghệ An,Nghĩa Đàn,Nghĩa Sơn,19.4172916516982,105.43831102219
Nghệ An,Nghĩa Đàn,Nghĩa Tân,19.3299510732788,105.373499287784
Nghệ An,Nghĩa Đàn,Nghĩa Thịnh,19.3664671387016,105.354302604779
Nghệ An,Nghĩa Đàn,Nghĩa Thọ,19.3620846510684,105.564511483063
Nghệ An,Nghĩa Đàn,Nghĩa Trung,19.3434699192562,105.455400244469
Nghệ An,Nghĩa Đàn,Nghĩa Yên,19.431548943829,105.401621883971
Nghệ An,Nghĩa Đàn,TT. Nghĩa Đàn,19.3362884500943,105.485444536979
Nghệ An,Nghi Lộc,Nghi Công Bắc,18.7897774063508,105.538133687901
Nghệ An,Nghi Lộc,Nghi Công Nam,18.7717992639873,105.542795733154
Nghệ An,Nghi Lộc,Nghi Diên,18.7736459751887,105.622955553032
Nghệ An,Nghi Lộc,Nghi Đồng,18.8370402067071,105.591346113891
Nghệ An,Nghi Lộc,Nghi Hoa,18.7945711379116,105.631285955158
Nghệ An,Nghi Lộc,Nghi Hợp,18.8135970153938,105.690623741423
Nghệ An,Nghi Lộc,Nghi Hưng,18.8431647364171,105.615789976362
Nghệ An,Nghi Lộc,Nghi Khánh,18.8034956104534,105.696853722017
Nghệ An,Nghi Lộc,Nghi Kiều,18.8149420382925,105.492041202977
Nghệ An,Nghi Lộc,Nghi Lâm,18.8262642531173,105.535672402171
Nghệ An,Nghi Lộc,Nghi Long,18.8107062761838,105.65532131991
Nghệ An,Nghi Lộc,Nghi Phong,18.742068760016,105.70761738488
Nghệ An,Nghi Lộc,Nghi Phương,18.8176911004876,105.588748509881
Nghệ An,Nghi Lộc,Nghi Thái,18.7076984686998,105.732768550413
Nghệ An,Nghi Lộc,Nghi Thuận,18.8185117551141,105.638962195652
Nghệ An,Nghi Lộc,Nghi Văn,18.868433528617,105.51123577637
Nghệ An,Nghi Lộc,Nghi Vạn,18.74465522075,105.629533199029
Nghệ An,Nghi Lộc,Nghi Xá,18.8208510879724,105.669921558096
Nghệ An,Nghi Lộc,Nghi Yên,18.8679147171891,105.638804041524
Nghệ An,Nghi Lộc,Phúc Thọ,18.7236378307427,105.738612052849
Nghệ An,Quế Phong,Căm Muộn,19.4942179400316,104.776050315437
Nghệ An,Quế Phong,Châu Kim,19.5921001479753,104.872039373351
Nghệ An,Quế Phong,Châu Thôn,19.5739680437512,104.804048096998
Nghệ An,Quế Phong,Đồng Văn,19.8370927070792,105.081457360486
Nghệ An,Quế Phong,Hạnh Dịch,19.7222864017912,104.861858502265
Nghệ An,Quế Phong,Mường Nọc,19.6092145755042,104.908619344981
Nghệ An,Quế Phong,Nậm Giải,19.6859851705415,104.784638218951
Nghệ An,Quế Phong,Nậm Nhoóng,19.5394279777207,104.733569404448
Nghệ An,Quế Phong,Quang Phong,19.493995066833,104.88687117083
Nghệ An,Quế Phong,Quế Sơn,19.5774888450454,104.95815386935
Nghệ An,Quế Phong,Thông Thụ,19.8703130022105,104.936284066515
Nghệ An,Quế Phong,Tiền Phong,19.6944646686188,104.980236251161
Nghệ An,Quế Phong,Tri Lễ,19.6265190366345,104.709931787099
Nghệ An,Quỳ Châu,Châu Bính,19.6889803992233,105.069753059965
Nghệ An,Quỳ Châu,Châu Bình,19.4912914656632,105.200003030523
Nghệ An,Quỳ Châu,Châu Hạnh,19.5629674635699,105.096725399935
Nghệ An,Quỳ Châu,Châu Hoàn,19.4391851357235,104.903927772286
Nghệ An,Quỳ Châu,Châu Hội,19.6004692837745,105.172316700236
Nghệ An,Quỳ Châu,Châu Nga,19.5871111206637,105.236908114562
Nghệ An,Quỳ Châu,Châu Phong,19.4819940945582,105.039509324711
Nghệ An,Quỳ Châu,Châu Thắng,19.5740079702308,105.015647637168
Nghệ An,Quỳ Châu,Châu Thuận,19.6569927930065,105.10881915454
Nghệ An,Quỳ Châu,Châu Tiến,19.6156472045894,105.017916077836
Nghệ An,Quỳ Châu,Diên Lãm,19.3927780529203,104.944881696201
Nghệ An,Quỳ Châu,TT. Tân Lạc,19.558000653413,105.094457933954
Nghệ An,Quỳ Hợp,Bắc Sơn,19.208291365828,105.06940912831
Nghệ An,Quỳ Hợp,Châu Cường,19.3376827885468,105.061883438653
Nghệ An,Quỳ Hợp,Châu Đình,19.2859974926273,105.188108149705
Nghệ An,Quỳ Hợp,Châu Hồng,19.4156167780495,105.10010628504
Nghệ An,Quỳ Hợp,Châu Lộc,19.3822566311877,105.215281618638
Nghệ An,Quỳ Hợp,Châu Lý,19.237566578677,105.121884568272
Nghệ An,Quỳ Hợp,Châu Quang,19.332530354333,105.154885297192
Nghệ An,Quỳ Hợp,Châu Thái,19.2895329107944,105.08382877434
Nghệ An,Quỳ Hợp,Châu Thành,19.3893472317104,105.050238217222
Nghệ An,Quỳ Hợp,Châu Tiến,19.4337120279274,105.137359886848
Nghệ An,Quỳ Hợp,Đồng Hợp,19.4067603099392,105.276156914025
Nghệ An,Quỳ Hợp,Hạ Sơn,19.227004498613,105.273816700585
Nghệ An,Quỳ Hợp,Liên Hợp,19.3889394862999,105.163059900692
Nghệ An,Quỳ Hợp,Minh Hợp,19.302638513983,105.276713609039
Nghệ An,Quỳ Hợp,Nam Sơn,19.2401958208659,105.011646248617
Nghệ An,Quỳ Hợp,Nghĩa Xuân,19.3228066257845,105.312525554967
Nghệ An,Quỳ Hợp,Tam Hợp,19.3681450818855,105.280046870997
Nghệ An,Quỳ Hợp,Thọ Hợp,19.3361440702671,105.223486027967
Nghệ An,Quỳ Hợp,TT. Quỳ Hợp,19.3278348554192,105.186573620183
Nghệ An,Quỳ Hợp,Văn Lợi,19.2587795336577,105.234767872712
Nghệ An,Quỳ Hợp,Yên Hợp,19.4439381855799,105.247069406993
Nghệ An,Quỳnh Lưu,An Hòa,19.1197879219325,105.687469657728
Nghệ An,Quỳnh Lưu,Ngọc Sơn,19.1847687982055,105.583378343233
Nghệ An,Quỳnh Lưu,Quỳnh Bá,19.137177630469,105.653159914734
Nghệ An,Quỳnh Lưu,Quỳnh Bảng,19.1760082852806,105.713074013753
Nghệ An,Quỳnh Lưu,Quỳnh Châu,19.2246627314031,105.553757420772
Nghệ An,Quỳnh Lưu,Quỳnh Diện,19.1124128032988,105.626318272245
Nghệ An,Quỳnh Lưu,Quỳnh Hậu,19.1625970329408,105.650269001873
Nghệ An,Quỳnh Lưu,Quỳnh Hoa,19.1831431820511,105.631397019667
Nghệ An,Quỳnh Lưu,Quỳnh Lâm,19.15228146322,105.596828738882
Nghệ An,Quỳnh Lưu,Quỳnh Mỹ,19.1676083439035,105.61739502556
Nghệ An,Quỳnh Lưu,Quỳnh Tam,19.1808075234149,105.507773370787
Nghệ An,Quỳnh Lưu,Quỳnh Tân,19.2315145619608,105.631728390433
Nghệ An,Quỳnh Lưu,Quỳnh Thạch,19.1781853847132,105.661404727394
Nghệ An,Quỳnh Lưu,Quỳnh Thắng,19.2707451860239,105.57592565069
Nghệ An,Quỳnh Lưu,Quỳnh Thanh,19.1670213779738,105.687092656237
Nghệ An,Quỳnh Lưu,Quỳnh Thuận,19.1011585534413,105.697965813225
Nghệ An,Quỳnh Lưu,Quỳnh Yên,19.1387188795378,105.683134079104
Nghệ An,Quỳnh Lưu,Tân Sơn,19.1803148085986,105.473278628933
Nghệ An,Quỳnh Lưu,Tân Thắng,19.3240943119214,105.605689122003
Nghệ An,Quỳnh Lưu,Tiến Thủy,19.1089744228841,105.718924445537
Nghệ An,Quỳnh Lưu,TT. Cầu Giát,19.1424270141337,105.628286693629
Nghệ An,Tân Kỳ,Đồng Văn,19.1336615694438,105.116194115725
Nghệ An,Tân Kỳ,Giai Xuân,19.1630729962277,105.225647557987
Nghệ An,Tân Kỳ,Hương Sơn,19.0632358044028,105.161682320547
Nghệ An,Tân Kỳ,Kỳ Sơn,19.0455966626707,105.238652510843
Nghệ An,Tân Kỳ,Kỳ Tân,19.0637118829631,105.290061955317
Nghệ An,Tân Kỳ,Nghĩa Bình,19.1643553459638,105.38994536817
Nghệ An,Tân Kỳ,Nghĩa Đồng,19.1692346956626,105.351336790078
Nghệ An,Tân Kỳ,Nghĩa Dũng,19.0992250580114,105.337117872463
Nghệ An,Tân Kỳ,Nghĩa Hành,19.0086872987902,105.157569939557
Nghệ An,Tân Kỳ,Nghĩa Hợp,19.1375757190292,105.339570870315
Nghệ An,Tân Kỳ,Nghĩa Phúc,19.1101083135156,105.211725968164
Nghệ An,Tân Kỳ,Nghĩa Thái,19.157706426521,105.313849506048
Nghệ An,Tân Kỳ,Phú Sơn,19.036201540153,105.104079105501
Nghệ An,Tân Kỳ,Tân An,19.0911156667739,105.182915015978
Nghệ An,Tân Kỳ,Tân Hợp,19.1898495016091,105.173951973577
Nghệ An,Tân Kỳ,Tân Hương,19.0316094628656,105.202956964105
Nghệ An,Tân Kỳ,Tân Long,19.105867005952,105.268455812353
Nghệ An,Tân Kỳ,Tân Phú,19.1795379465665,105.310170959319
Nghệ An,Tân Kỳ,Tân Xuân,19.1899886544045,105.295010562868
Nghệ An,Tân Kỳ,Tiên Kỳ,19.0890679353178,105.077882244506
Nghệ An,Tân Kỳ,TT. Tân Kỳ,19.0408122788444,105.268464038058
Nghệ An,Thanh Chương,Cát Văn,18.87333248034,105.272220587238
Nghệ An,Thanh Chương,Đồng Văn,18.7647116483512,105.329412235521
Nghệ An,Thanh Chương,Hạnh Lâm,18.7830738220732,105.101355760838
Nghệ An,Thanh Chương,Ngọc Lâm,18.709193299076,105.186513023957
Nghệ An,Thanh Chương,Ngọc Sơn,18.7536344469007,105.384074930674
Nghệ An,Thanh Chương,Phong Thịnh,18.8463297053616,105.262881584437
Nghệ An,Thanh Chương,Thanh An,18.7187142143092,105.265335941583
Nghệ An,Thanh Chương,Thanh Chi,18.7410683833288,105.342068961175
Nghệ An,Thanh Chương,Thanh Đức,18.8157279311328,105.062541501117
Nghệ An,Thanh Chương,Thanh Dương,18.7131141788405,105.41095442726
Nghệ An,Thanh Chương,Thanh Giang,18.67326946431,105.419416369757
Nghệ An,Thanh Chương,Thanh Hà,18.6528773569327,105.334445200452
Nghệ An,Thanh Chương,Thanh Hòa,18.851427116123,105.236745174552
Nghệ An,Thanh Chương,Thanh Hương,18.7705634960311,105.250803107759
Nghệ An,Thanh Chương,Thanh Khai,18.7027009254609,105.448545109963
Nghệ An,Thanh Chương,Thanh Khê,18.7214709241851,105.32414712318
Nghệ An,Thanh Chương,Thanh Lâm,18.6406253578285,105.462398409077
Nghệ An,Thanh Chương,Thanh Liên,18.8138883157468,105.253117149082
Nghệ An,Thanh Chương,Thanh Lĩnh,18.7870986296162,105.307561226928
Nghệ An,Thanh Chương,Thanh Long,18.7062280991482,105.373923189659
Nghệ An,Thanh Chương,Thanh Lương,18.7142113906941,105.425109498871
Nghệ An,Thanh Chương,Thanh Mai,18.621661626138,105.372460547459
Nghệ An,Thanh Chương,Thanh Mỹ,18.8051352846681,105.213518362849
Nghệ An,Thanh Chương,Thanh Ngọc,18.7829946225796,105.367677324844
Nghệ An,Thanh Chương,Thanh Nho,18.8639346216508,105.209990785622
Nghệ An,Thanh Chương,Thanh Phong,18.8235241341899,105.352578070205
Nghệ An,Thanh Chương,Thanh Sơn,18.7540529601439,105.129684540123
Nghệ An,Thanh Chương,Thanh Thịnh,18.7536250624982,105.279127453665
Nghệ An,Thanh Chương,Thanh Thủy,18.6563242052798,105.259453083088
Nghệ An,Thanh Chương,Thanh Tiên,18.8132574367522,105.284747462171
Nghệ An,Thanh Chương,Thanh Tùng,18.6623258111299,105.370117782311
Nghệ An,Thanh Chương,Thanh Xuân,18.6151934163931,105.41823779523
Nghệ An,Thanh Chương,Võ Liệt,18.7081255938147,105.347832962611
Nghệ An,Thanh Chương,Xuân Tường,18.7233166096633,105.397242749828
Nghệ An,Tương Dương,Hữu Khuông,19.4850177375401,104.62578775684
Nghệ An,Tương Dương,Lưỡng Minh,19.4013820485606,104.471170282795
Nghệ An,Tương Dương,Lưu Kiền,19.2447630591578,104.331843811244
Nghệ An,Tương Dương,Mai Sơn,19.6004892270729,104.446813035195
Nghệ An,Tương Dương,Nga My,19.3380504515582,104.806472731018
Nghệ An,Tương Dương,Nhôn Mai,19.551790859195,104.5186137934
Nghệ An,Tương Dương,Tam Đình,19.1989057396274,104.592368201692
Nghệ An,Tương Dương,Tam Hợp,19.1219319219372,104.423915354089
Nghệ An,Tương Dương,Tam Quang,19.0859348197308,104.579822182148
Nghệ An,Tương Dương,Tam Thái,19.2091947801654,104.521848916708
Nghệ An,Tương Dương,Thạch Giám,19.2614374174226,104.483335838542
Nghệ An,Tương Dương,TT. Hoà Bình,19.2610868620539,104.469575360533
Nghệ An,Tương Dương,Xá Lượng,19.2408791284924,104.401362534104
Nghệ An,Tương Dương,Xiêng My,19.2615138280344,104.836080532712
Nghệ An,Tương Dương,Yên Hòa,19.3107757173884,104.697581111174
Nghệ An,Tương Dương,Yên Na,19.3376749954281,104.545286505111
Nghệ An,Tương Dương,Yên Thắng,19.2406137196565,104.686069287696
